00000014	احج
00000014	اجعلني
00000014	اجاب
00000014	اثنتان
00000014	اثقل
00000014	اتموا
00000014	اتكلم
00000014	اتفقوا
00000014	اتعلمون
00000014	اترك
00000014	اتخذت
00000014	ابلي
00000014	ابشروا
00000014	ابجر
00000014	ابتلي
00000014	ائذنوا
00000013	يوقظ
00000013	ينقلب
00000013	ينطلق
00000013	ينجس
00000013	ينتهوا
00000013	يمل
00000013	يمرون
00000013	يمد
00000013	يمحو
00000013	يمت
00000013	يلج
00000013	يكاد
00000013	يقوده
00000013	يقض
00000013	يقسطوا
00000013	يعض
00000013	يصنعون
00000013	يشتكي
00000013	يشتريه
00000013	يسبحون
00000013	يسالها
00000013	يساري
00000013	يزرعها
00000013	يريه
00000013	يريبك
00000013	يرجم
00000013	يدخلوها
00000013	يخسف
00000013	يختصمان
00000013	يختارون
00000013	يحسر
00000013	يتيم
00000013	يتختم
00000013	يتامي
00000013	يباشرها
00000013	وينام
00000013	ويميت
00000013	ويلكم
00000013	ويغسل
00000013	ويدع
00000013	ويحمد
00000013	ويجئ
00000013	ويتبع
00000013	وياخذ
00000013	وولدها
00000013	ومني
00000013	ومنه
00000013	ومروان
00000013	ومالي
00000013	ولمن
00000013	ولكنهم
00000013	ولبن
00000013	وقيذ
00000013	وقلب
00000013	وغلبة
00000013	وعامر
00000013	وعافني
00000013	وظننت
00000013	وطعامه
00000013	وشهادة
00000013	وشرها
00000013	وسكت
00000013	وسبح
00000013	وسال
00000013	وروح
00000013	وركب
00000013	ورجليه
00000013	وذراعيه
00000013	وحلوان
00000013	وحفص
00000013	وحبيب
00000013	وجلد
00000013	وجبير
00000013	وثلث
00000013	وتلا
00000013	وتعلم
00000013	وتصدقت
00000013	وتسعة
00000013	وتستحقون
00000013	واليه
00000013	والمعصفر
00000013	والمال
00000013	والماثم
00000013	والكفين
00000013	والقراءة
00000013	والفرس
00000013	والظفر
00000013	والشجر
00000013	والدي
00000013	والبئر
00000013	والاستنشاق
00000013	واكلوا
00000013	واقول
00000013	واقبلت
00000013	واغتسل
00000013	واعظم
00000013	واطول
00000013	واشترط
00000013	واشتد
00000013	واخذوا
00000013	واحيانا
00000013	واحسب
00000013	واجعلوا
00000013	واجعله
00000013	واتم
00000013	هنيئا
00000013	هب
00000013	هاديا
00000013	نول
00000013	نمشي
00000013	نقرا
00000013	نعله
00000013	نعس
00000013	نطلب
00000013	نشرب
00000013	نسيه
00000013	نسكه
00000013	نسخها
00000013	نسخ
00000013	نسب
00000013	نساله
00000013	نزعت
00000013	نحله
00000013	نحرنا
00000013	نحرت
00000013	نحبه
00000013	نجران
00000013	ميلا
00000013	منية
00000013	منبره
00000013	منازل
00000013	مقارب
00000013	مقاتل
00000013	مفرق
00000013	معيقيب
00000013	معتكفه
00000013	معترضة
00000013	مظلوما
00000013	مظلمة
00000013	مطير
00000013	مسروقا
00000013	مسجي
00000013	مسجده
00000013	مركبا
00000013	مرط
00000013	مرضا
00000013	مدبر
00000013	مخرجا
00000013	محالة
00000013	مجري
00000013	مجالسنا
00000013	مثليه
00000013	متاعا
00000013	مبلغ
00000013	مائتي
00000013	مؤمنين
00000013	مؤذنا
00000013	ليوم
00000013	ليكون
00000013	ليصمت
00000013	ليسمع
00000013	لهلال
00000013	لموسي
00000013	لمة
00000013	للعين
00000013	للعباس
00000013	لقريش
00000013	لقاح
00000013	لربي
00000013	لتخرجن
00000013	لانظرن
00000013	لانا
00000013	لاقاتلن
00000013	لاعن
00000013	لاعطين
00000013	لاطوفن
00000013	كهيئته
00000013	كلوه
00000013	كسبه
00000013	كذبني
00000013	كذبتم
00000013	كذبا
00000013	كدت
00000013	كاتبا
00000013	كائن
00000013	قيد
00000013	قوت
00000013	قسما
00000013	قدما
00000013	قاسم
00000013	قارظ
00000013	فيمر
00000013	فيسلم
00000013	فيذكر
00000013	فيدعني
00000013	فياكل
00000013	فنزعت
00000013	فناداني
00000013	فناد
00000013	فمررنا
00000013	فمررت
00000013	فليصمه
00000013	فليخفف
00000013	فلورثته
00000013	فلبستها
00000013	فقراه
00000013	فقبله
00000013	ففيم
00000013	ففعلنا
00000013	فعلته
00000013	فضربوا
00000013	فصلاها
00000013	فشكا
00000013	فشددت
00000013	فسمي
00000013	فزني
00000013	فرواه
00000013	فرمت
00000013	فرقتين
00000013	فرع
00000013	فرحلت
00000013	فراينا
00000013	فذهبوا
00000013	فذلكم
00000013	فخطبنا
00000013	فجعلته
00000013	فتقتلونه
00000013	فتركه
00000013	فترة
00000013	فبايعته
00000013	فاوترت
00000013	فانفروا
00000013	فامنوا
00000013	فامروا
00000013	فالق
00000013	فالثلث
00000013	فاكملوا
00000013	فاقم
00000013	فاعطاهم
00000013	فاضرب
00000013	فاصبحت
00000013	فاستخرج
00000013	فاستجيب
00000013	فارتفعت
00000013	فارا
00000013	فادرك
00000013	فاخذتها
00000013	فاختلفوا
00000013	فاخبرناه
00000013	فاخبرنا
00000013	فاخبرتني
00000013	فاحرق
00000013	فاتاهم
00000013	غنائم
00000013	غليظ
00000013	غائط
00000013	عمود
00000013	عمره
00000013	عقدت
00000013	عظما
00000013	عريانا
00000013	عجوة
00000013	عادني
00000013	ظهراني
00000013	ظلموا
00000013	ظالما
00000013	طلاقها
00000013	طفق
00000013	طرفه
00000013	طبع
00000013	طافية
00000013	ضيق
00000013	ضل
00000013	ضع
00000013	ضراط
00000013	ضار
00000013	صنعتم
00000013	صناديد
00000013	صمنا
00000013	صعيد
00000013	صرمة
00000013	صرفا
00000013	صراط
00000013	صدوق
00000013	صبيان
00000013	صارخا
00000013	ص
00000013	شهدوا
00000013	شمالي
00000013	شفاعة
00000013	شرطا
00000013	شراحيل
00000013	شانهما
00000013	سيئها
00000013	سواهن
00000013	سوءا
00000013	سني
00000013	سمن
00000013	سلوه
00000013	سلعة
00000013	سكن
00000013	سترة
00000013	سبقت
00000013	سالوه
00000013	سائلك
00000013	زوجين
00000013	زوجة
00000013	زعمت
00000013	رويدك
00000013	روحه
00000013	رهم
00000013	رمية
00000013	ركوع
00000013	رغبوا
00000013	ربعة
00000013	ذنوبين
00000013	ذريته
00000013	ذاكم
00000013	ذاكر
00000013	دينهم
00000013	دنونا
00000013	دلني
00000013	دفنها
00000013	دريت
00000013	دراج
00000013	خيلنا
00000013	خولف
00000013	خواصرهما
00000013	خوات
00000013	خنيس
00000013	خلقتم
00000013	خلفها
00000013	خضراء
00000013	خصيف
00000013	ختم
00000013	خابوا
00000013	حيضتك
00000013	حيس
00000013	حيال
00000013	حم
00000013	حكمك
00000013	حضرموت
00000013	حروف
00000013	حرمي
00000013	حرك
00000013	حديثها
00000013	حجرته
00000013	حبط
00000013	حبسه
00000013	حبب
00000013	حاجتي
00000013	جوعا
00000013	جندل
00000013	جمعه
00000013	جماع
00000013	جرحها
00000013	جاءها
00000013	جئته
00000013	جئتك
00000013	ثيب
00000013	ثدييه
00000013	تنكر
00000013	تنكحوهن
00000013	تملوا
00000013	تملك
00000013	تلبية
00000013	تكلمت
00000013	تكذب
00000013	تكاد
00000013	تقعد
00000013	تعلمه
00000013	تظهر
00000013	تطيب
00000013	تسجد
00000013	تستحي
00000013	تزعم
00000013	تزاني
00000013	تراقيهم
00000013	تخاف
00000013	تحول
00000013	تحلل
00000013	تحدثنا
00000013	تجمع
00000013	تجده
00000013	تجب
00000013	تتخذوا
00000013	تبعه
00000013	تؤدوا
00000013	بياضا
00000013	بهدلة
00000013	بنوا
00000013	بنذرك
00000013	بلغكم
00000013	بكفيه
00000013	بعت
00000013	بضعا
00000013	بزعفران
00000013	برضاك
00000013	برجال
00000013	بدلو
00000013	بخمسة
00000013	بايعوا
00000013	بالنميمة
00000013	بالملح
00000013	بالمغرب
00000013	بالمعوذات
00000013	بالقصير
00000013	بالطويل
00000013	بالطور
00000013	بالصعيد
00000013	بالسكينة
00000013	بالحجاب
00000013	بالبعرة
00000013	باعدت
00000013	باعا
00000013	باربعين
00000013	باجنحتها
00000013	بئسما
00000013	ايماء
00000013	ايتهما
00000013	ايامه
00000013	اياتي
00000013	اوينا
00000013	اهدني
00000013	انهن
00000013	انقص
00000013	انفس
00000013	انصرفنا
00000013	انصرفت
00000013	انشا
00000013	انزله
00000013	انذر
00000013	انخلع
00000013	انحدر
00000013	انبئكم
00000013	امورا
00000013	امرتني
00000013	امرتنا
00000013	امرتك
00000013	امثاله
00000013	الوليمة
00000013	الوباء
00000013	الهجيمي
00000013	النشور
00000013	النسوة
00000013	المياثر
00000013	المواريث
00000013	المناكب
00000013	الملا
00000013	المكاتب
00000013	المغيرات
00000013	المعسر
00000013	المصدوق
00000013	المشي
00000013	المشتري
00000013	المدعي
00000013	المجاهدين
00000013	المتكلم
00000013	اللبنة
00000013	الكلا
00000013	الكفين
00000013	القيوم
00000013	القود
00000013	القتيل
00000013	القتباني
00000013	القاه
00000013	القاضي
00000013	الفين
00000013	الفهري
00000013	الفضيخ
00000013	الفريابي
00000013	الفراش
00000013	العود
00000013	العلي
00000013	العجين
00000013	العجز
00000013	العبسي
00000013	العبادة
00000013	العاشرة
00000013	الطول
00000013	الطاعة
00000013	الصوف
00000013	الصائغ
00000013	الشراب
00000013	الشتاء
00000013	السواء
00000013	السنين
00000013	السكوني
00000013	السر
00000013	السؤال
00000013	الزبيري
00000013	الرقية
00000013	الرضوان
00000013	الديلمي
00000013	الدرهم
00000013	الخوارج
00000013	الخنزير
00000013	الحمام
00000013	الحلة
00000013	الحزن
00000013	الحزامي
00000013	الحرورية
00000013	الجوزاء
00000013	الجنبي
00000013	الجبهة
00000013	التجار
00000013	البيضة
00000013	البرانس
00000013	البدري
00000013	الاوعية
00000013	الاوس
00000013	الامين
00000013	الاسواق
00000013	الارحام
00000013	الاخلاق
00000013	الابصار
00000013	اكمة
00000013	اقمت
00000013	اقربهما
00000013	اقبية
00000013	افتان
00000013	افاصوم
00000013	اف
00000013	اغلق
00000013	اغثني
00000013	اعز
00000013	اضلاعه
00000013	اضحية
00000013	اصيد
00000013	اصلح
00000013	اصبغ
00000013	اصابتنا
00000013	اشقي
00000013	اشتمال
00000013	اسنده
00000013	اسمعوا
00000013	اسفله
00000013	استنفرتم
00000013	استغفرك
00000013	استعمله
00000013	استب
00000013	ازواجك
00000013	ارسلتني
00000013	اذهبي
00000013	ادلكم
00000013	اخفينا
00000013	اخطب
00000013	اختلفتم
00000013	احيوا
00000013	احيني
00000013	احس
00000013	احبوا
00000013	اجدر
00000013	اثنتي
00000013	اتيتم
00000013	اتخلف
00000013	اتخذه
00000013	ابيات
00000013	ابويك
00000013	ابطا
00000012	ييبسا
00000012	يومك
00000012	ينقي
00000012	ينقش
00000012	ينفي
00000012	ينفعك
00000012	ينبع
00000012	يناجي
00000012	يمسها
00000012	يمرض
00000012	يلد
00000012	يكونون
00000012	يكفن
00000012	يقضم
00000012	يقرن
00000012	يقربن
00000012	يقتطع
00000012	يقبضه
00000012	يقاد
00000012	يفضي
00000012	يعيب
00000012	يعلموا
00000012	يعطيها
00000012	يعتمر
00000012	يظن
00000012	يظل
00000012	يضطجع
00000012	يصلوا
00000012	يصعقون
00000012	يشركوا
00000012	يشبه
00000012	يسهم
00000012	يسلط
00000012	يسرني
00000012	يروه
00000012	يرزق
00000012	يدني
00000012	يدعني
00000012	يخشع
00000012	يحمون
00000012	يحفظه
00000012	يحدثون
00000012	يحدثكم
00000012	يحدثان
00000012	يجعلها
00000012	يجترئ
00000012	يتوكا
00000012	يتشهد
00000012	يتتبع
00000012	يبكون
00000012	يبتغون
00000012	يامرني
00000012	ياخذون
00000012	وينقص
00000012	وينزل
00000012	ويلقي
00000012	ويقصر
00000012	ويصبح
00000012	ويستفتونك
00000012	ويدخل
00000012	ويؤخر
00000012	وولد
00000012	ووصيته
00000012	ووجدت
00000012	ونصف
00000012	ونسي
00000012	ونساء
00000012	وندعو
00000012	ومهل
00000012	ومنك
00000012	ومغاربها
00000012	ومرة
00000012	ومحمود
00000012	ومثلها
00000012	ولسنا
00000012	وكلمته
00000012	وكلم
00000012	وقفت
00000012	وقرة
00000012	وقرانه
00000012	وقرات
00000012	وقبض
00000012	وفوضت
00000012	وفدك
00000012	وغطفان
00000012	وعياش
00000012	وعلم
00000012	وعك
00000012	وعز
00000012	وعدي
00000012	وعدني
00000012	وعاقبة
00000012	وعاء
00000012	وطاف
00000012	وضعفه
00000012	وضحاها
00000012	وصارت
00000012	وشطر
00000012	وسهم
00000012	ورياء
00000012	وردها
00000012	ورجلان
00000012	ورايتك
00000012	وراه
00000012	ورافع
00000012	وراد
00000012	ودع
00000012	وداعة
00000012	وخسف
00000012	وحويصة
00000012	وحضرت
00000012	وحسين
00000012	وجهينة
00000012	وجعلوا
00000012	وثوبان
00000012	وثمن
00000012	وتولي
00000012	وتصدقوا
00000012	وتدبر
00000012	وبنبيك
00000012	وايمانا
00000012	واياك
00000012	وانقطعت
00000012	وامرهن
00000012	والمنفق
00000012	والمقير
00000012	والمخابرة
00000012	والقوم
00000012	والغرق
00000012	والعصا
00000012	والعجز
00000012	والطيب
00000012	والضيف
00000012	والصوم
00000012	والشهادة
00000012	والسمن
00000012	والرؤيا
00000012	والحرير
00000012	والجات
00000012	والاضحي
00000012	والاستبرق
00000012	واقرا
00000012	واعطيت
00000012	واطيب
00000012	واصبح
00000012	واسعا
00000012	واستحمق
00000012	وادم
00000012	واخي
00000012	واخرج
00000012	واخبرهم
00000012	واتموا
00000012	واتقوا
00000012	واتق
00000012	واتخذ
00000012	وابرار
00000012	هبة
00000012	نلقي
00000012	نقش
00000012	نغسل
00000012	نظرة
00000012	نسمة
00000012	نستقبل
00000012	نساءكم
00000012	نر
00000012	ندع
00000012	نخلها
00000012	نتكل
00000012	موتانا
00000012	موتا
00000012	مهيم
00000012	منكبي
00000012	منعني
00000012	منجا
00000012	مملوكه
00000012	مقداره
00000012	مقاما
00000012	مفطرا
00000012	مغلقا
00000012	معروضة
00000012	مضجعك
00000012	مصليا
00000012	مشقوق
00000012	مسند
00000012	مسلمون
00000012	مدبرا
00000012	محمودا
00000012	متاثل
00000012	مائها
00000012	ليضع
00000012	لنفسي
00000012	لنافع
00000012	لليهود
00000012	للنار
00000012	للجنة
00000012	لكعب
00000012	لعروة
00000012	لصادق
00000012	لزينب
00000012	لدنيا
00000012	لخمس
00000012	لامر
00000012	لاعطي
00000012	لاصحاب
00000012	لازواجك
00000012	لاتوهما
00000012	لابنه
00000012	كيوم
00000012	كي
00000012	كليهما
00000012	كلماته
00000012	كفل
00000012	كفرت
00000012	كفرا
00000012	كفافا
00000012	كسبت
00000012	كريم
00000012	كذوب
00000012	كثرت
00000012	كبشا
00000012	كانهما
00000012	كافة
00000012	كاسب
00000012	كادت
00000012	قيمتها
00000012	قوسين
00000012	قلد
00000012	قعود
00000012	قراتها
00000012	قرابة
00000012	قالوها
00000012	قاء
00000012	فيلقي
00000012	فيغفر
00000012	فيسجد
00000012	فيسبق
00000012	فياخذه
00000012	فياتونه
00000012	فواسق
00000012	فهذه
00000012	فنمت
00000012	فمطرنا
00000012	فمشيت
00000012	فمدي
00000012	فمال
00000012	فليطعه
00000012	فليركع
00000012	فليجعل
00000012	فليجب
00000012	فلطم
00000012	فقرائهم
00000012	فقبل
00000012	فقبضت
00000012	فغطني
00000012	فعملوا
00000012	فعليكم
00000012	فعلم
00000012	فعثرت
00000012	فظهر
00000012	فظن
00000012	فطعن
00000012	فشكوت
00000012	فشكوا
00000012	فشكر
00000012	فسله
00000012	فسبح
00000012	فرصة
00000012	فرجها
00000012	فرائض
00000012	فذبحهما
00000012	فدنوت
00000012	فجئنا
00000012	فتوضات
00000012	فتن
00000012	فتمضمض
00000012	فتحنا
00000012	فتاه
00000012	فبايع
00000012	فبات
00000012	فانظري
00000012	فانظروا
00000012	فاناخ
00000012	فالذي
00000012	فاقيمت
00000012	فاقتل
00000012	فافتديت
00000012	فاغتسلت
00000012	فاضربوا
00000012	فاصنعوا
00000012	فاسلمت
00000012	فاذنه
00000012	فادركه
00000012	فاحمده
00000012	فاحمد
00000012	فاحرقت
00000012	فاحبه
00000012	فاجعل
00000012	فاجتهد
00000012	فاثنوا
00000012	فاتكم
00000012	فائد
00000012	غطيف
00000012	غرزة
00000012	غدرة
00000012	عيدان
00000012	عهدهم
00000012	عنوة
00000012	عنهن
00000012	عمومتي
00000012	عمتك
00000012	عمة
00000012	عليم
00000012	علقة
00000012	عكة
00000012	عكاظ
00000012	عقلها
00000012	عقبي
00000012	عفوت
00000012	عصبتها
00000012	عروسا
00000012	عددها
00000012	عتقها
00000012	عبس
00000012	عامرا
00000012	ظهرت
00000012	ظهرا
00000012	ظلال
00000012	طيلها
00000012	طوبي
00000012	طاهر
00000012	ضعفاؤهم
00000012	ضرير
00000012	صنعه
00000012	صلاتين
00000012	صغيرا
00000012	صدورهم
00000012	صدقك
00000012	صدت
00000012	صاحبتها
00000012	شهدنا
00000012	شكل
00000012	شكرا
00000012	شفاعتي
00000012	شاهدا
00000012	سيدنا
00000012	سوم
00000012	سواهما
00000012	سواكه
00000012	سمنا
00000012	سمعتهن
00000012	سلت
00000012	سكاري
00000012	سقيت
00000012	سريج
00000012	سرنا
00000012	سرعان
00000012	سرت
00000012	سحقا
00000012	سبعت
00000012	ساقي
00000012	سائلا
00000012	زوجك
00000012	زنة
00000012	زناها
00000012	زكاته
00000012	رومة
00000012	رماه
00000012	ركن
00000012	رقيقا
00000012	ردم
00000012	رجليها
00000012	ربيبتي
00000012	رايتهم
00000012	راعية
00000012	رؤيته
00000012	رءوسهما
00000012	ذهبوا
00000012	ذه
00000012	ذكرا
00000012	ذريتك
00000012	ذاهب
00000012	ذاكرا
00000012	دواب
00000012	دعهما
00000012	دعت
00000012	خواتيمهم
00000012	خمير
00000012	خلفة
00000012	خلت
00000012	خل
00000012	خفض
00000012	خطر
00000012	خص
00000012	خدم
00000012	حميل
00000012	حملنا
00000012	حمة
00000012	حلل
00000012	حقهم
00000012	حقتان
00000012	حسبي
00000012	حريرا
00000012	حامد
00000012	حالت
00000012	حاج
00000012	جيد
00000012	جور
00000012	جنينها
00000012	جمهان
00000012	جليسه
00000012	جعلني
00000012	جزور
00000012	جزافا
00000012	جرحه
00000012	جديد
00000012	جدتي
00000012	جبينه
00000012	ثيابكم
00000012	ثويبة
00000012	ثكلتك
00000012	ثبير
00000012	ثامنوني
00000012	توفاه
00000012	تنهي
00000012	تنقطع
00000012	تنقضي
00000012	تنعم
00000012	تنظرون
00000012	تكره
00000012	تقاضي
00000012	تفعلون
00000012	تعملون
00000012	تعدو
00000012	تصيب
00000012	تصدقنا
00000012	تشبع
00000012	تسليمه
00000012	تسليما
00000012	تسبق
00000012	تسالوني
00000012	تركب
00000012	ترجعي
00000012	تراعوا
00000012	تدفن
00000012	تختلفوا
00000012	تحبسه
00000012	تجلي
00000012	تجعله
00000012	تبعها
00000012	تاذن
00000012	تؤمنوا
00000012	بيعا
00000012	بولي
00000012	بوزن
00000012	بناته
00000012	بملة
00000012	بلسان
00000012	بكت
00000012	بقوله
00000012	بقريش
00000012	بقارئ
00000012	بعيني
00000012	بعمله
00000012	بطست
00000012	بطرف
00000012	بشيرا
00000012	بسيفه
00000012	بسوء
00000012	برقية
00000012	بدن
00000012	بدلوا
00000012	بدعاء
00000012	بحكم
00000012	بحراء
00000012	بجارية
00000012	باهلك
00000012	باهلال
00000012	بالوفاء
00000012	بالمعراض
00000012	بالكوكب
00000012	بالقول
00000012	بالصهباء
00000012	بالسوية
00000012	بالسوط
00000012	بالسكين
00000012	بالحسني
00000012	بالايمان
00000012	بالاسواق
00000012	بالاسنادين
00000012	باخفافها
00000012	باثنين
00000012	اويت
00000012	اوهم
00000012	اوشك
00000012	اها
00000012	انكن
00000012	انشد
00000012	انزلها
00000012	انجلت
00000012	امسينا
00000012	امرتكم
00000012	امامكم
00000012	اليقظة
00000012	الوليدة
00000012	الولادة
00000012	الوكيل
00000012	الوبر
00000012	الوانها
00000012	النيسابوري
00000012	النفل
00000012	النظائر
00000012	الموضع
00000012	المنظر
00000012	المغفر
00000012	المضاجع
00000012	المصة
00000012	المستضعفين
00000012	المري
00000012	المخرمي
00000012	اللذين
00000012	اللخمي
00000012	اللحي
00000012	الكيس
00000012	الكوكب
00000012	الكرسي
00000012	القاتلة
00000012	الفيل
00000012	الفي
00000012	الفتي
00000012	الغلس
00000012	الغرقد
00000012	الغبري
00000012	الغبار
00000012	الغار
00000012	العيال
00000012	العقيقة
00000012	العسقلاني
00000012	العجلان
00000012	الظلة
00000012	الطهر
00000012	الطفاوي
00000012	الضرير
00000012	الضحايا
00000012	الصورة
00000012	الصغري
00000012	الصحابة
00000012	الشملة
00000012	الشقاوة
00000012	الشقاء
00000012	الشعرة
00000012	الشح
00000012	الشباب
00000012	السباق
00000012	الزماني
00000012	الرقبي
00000012	الرباط
00000012	الرباب
00000012	الرؤاسي
00000012	الذراع
00000012	الذبح
00000012	الذباب
00000012	الدرع
00000012	الخلوق
00000012	الخصم
00000012	الخراج
00000012	الخالة
00000012	الخادم
00000012	الحنفية
00000012	الحلف
00000012	الحكمة
00000012	الحقي
00000012	الحبحاب
00000012	الثمانية
00000012	الثابت
00000012	التيمن
00000012	التصفيح
00000012	التثاؤب
00000012	التبتل
00000012	البيان
00000012	البناء
00000012	البرية
00000012	البرد
00000012	الايم
00000012	الانس
00000012	الاعاجم
00000012	الاصوات
00000012	الاشهب
00000012	الاسفل
00000012	الاستغفار
00000012	الاستئذان
00000012	الارقم
00000012	الاربعاء
00000012	الاراك
00000012	اكملت
00000012	اكلمه
00000012	اقراه
00000012	اقتربت
00000012	اقبلوا
00000012	افواه
00000012	افتي
00000012	اعني
00000012	اعمال
00000012	اضل
00000012	اضحك
00000012	اصليت
00000012	اشف
00000012	اشعرت
00000012	اشربوا
00000012	اشتراه
00000012	اسرعوا
00000012	اسرد
00000012	استلام
00000012	استقر
00000012	استفتت
00000012	استغفروا
00000012	استحب
00000012	استبرق
00000012	ارموا
00000012	ارقيك
00000012	ارقب
00000012	ارضعيه
00000012	ارضعتكما
00000012	ارسلتها
00000012	ارخي
00000012	اربه
00000012	اذنبت
00000012	اذكروا
00000012	ادوا
00000012	ادعوه
00000012	ادعه
00000012	ادركني
00000012	اخوك
00000012	اخرهن
00000012	اخرجه
00000012	اخذتها
00000012	اخدم
00000012	احلق
00000012	احتسب
00000012	اجمل
00000012	اجلسوا
00000012	اجتهد
00000012	اجتمعا
00000012	اجابوك
00000012	اجئ
00000012	اتعلم
00000012	اترضون
00000012	اتحلفون
00000012	ابنتها
00000012	ابتاعها
00000012	ائذني
00000011	يوصيني
00000011	يوزن
00000011	يوجب
00000011	يهودانه
00000011	ينجسه
00000011	ينتظرونك
00000011	يمضي
00000011	يلغ
00000011	يلبسوا
00000011	يكري
00000011	يقرب
00000011	يقرؤه
00000011	يقاتلون
00000011	يفئ
00000011	يف
00000011	يغلبه
00000011	يغرنك
00000011	يغرس
00000011	يغدر
00000011	يعوذ
00000011	يعطيه
00000011	يعرفون
00000011	يعرج
00000011	يعجبهم
00000011	يطيقونه
00000011	يصير
00000011	يشكو
00000011	يشفي
00000011	يشد
00000011	يسلمون
00000011	يسلموا
00000011	يسلفون
00000011	يستغفرني
00000011	يستعيذ
00000011	يريبني
00000011	يرقد
00000011	يرفعوه
00000011	يرفعها
00000011	يذكرها
00000011	يخلف
00000011	يختلف
00000011	يحكموك
00000011	يحضر
00000011	يحبهم
00000011	يحبها
00000011	يجني
00000011	يجز
00000011	يثني
00000011	يتوفون
00000011	يتناجي
00000011	يتمني
00000011	يتقاضاه
00000011	يتغمدني
00000011	يتغدي
00000011	يتخلف
00000011	يتحرون
00000011	يبيعوه
00000011	يامن
00000011	ياكلها
00000011	يؤتيه
00000011	ويقيم
00000011	ويقتل
00000011	ويعطيه
00000011	ويتوب
00000011	ويترك
00000011	ويامر
00000011	ونسكي
00000011	ونبيك
00000011	ومماتي
00000011	ومعقل
00000011	ومسلم
00000011	ومسجد
00000011	ومحياي
00000011	وليت
00000011	وللخازن
00000011	ولكنك
00000011	ولحله
00000011	وكلهم
00000011	وكلا
00000011	وكرهت
00000011	وقمنا
00000011	وقلنا
00000011	وقلدت
00000011	وفوق
00000011	وفرق
00000011	وغضب
00000011	وعمتها
00000011	وعكرمة
00000011	وعقيل
00000011	وعدتني
00000011	وعجل
00000011	وعثاء
00000011	وطين
00000011	وصاحبي
00000011	وسعي
00000011	وسع
00000011	وزيادة
00000011	وزلفا
00000011	ورمي
00000011	ورسولك
00000011	وراوا
00000011	ودينار
00000011	ودنا
00000011	ودخان
00000011	وخمسين
00000011	وخشيت
00000011	وخسرت
00000011	وخاتم
00000011	وحيا
00000011	وحمل
00000011	وحشي
00000011	وحسبت
00000011	وحديثه
00000011	وجهت
00000011	وجلسنا
00000011	وجدوا
00000011	وجدها
00000011	وثلاثا
00000011	وتوفي
00000011	وتوفني
00000011	وبيده
00000011	وبنت
00000011	وبذلك
00000011	وايضا
00000011	وانظر
00000011	وانصت
00000011	والميتة
00000011	والمستقل
00000011	والمحرم
00000011	والكذب
00000011	والفجر
00000011	والعين
00000011	والعفاف
00000011	والصيام
00000011	والسواك
00000011	والرقبي
00000011	والخبائث
00000011	والخادم
00000011	والحيض
00000011	والحلم
00000011	والتصفيق
00000011	والانجيل
00000011	والاستحداد
00000011	واغفر
00000011	واطعنا
00000011	واشق
00000011	واشرب
00000011	وارق
00000011	وارجع
00000011	واذنيه
00000011	واذنها
00000011	واذكروا
00000011	واخوه
00000011	واخذه
00000011	واجر
00000011	واثنان
00000011	وابنها
00000011	وابشروا
00000011	هيه
00000011	هوام
00000011	هرولة
00000011	هرم
00000011	هاه
00000011	هادي
00000011	هاجرنا
00000011	نيح
00000011	نهاك
00000011	نكحت
00000011	نفل
00000011	نفث
00000011	نفاق
00000011	نعما
00000011	نعلان
00000011	نسعته
00000011	نسائهم
00000011	نساؤكم
00000011	نرضي
00000011	نذير
00000011	نذرا
00000011	نخله
00000011	نختار
00000011	نج
00000011	نترك
00000011	ناكله
00000011	ناسيا
00000011	ناداه
00000011	منعها
00000011	منبرا
00000011	منافقا
00000011	منازلنا
00000011	ملتحفا
00000011	مقدمه
00000011	مفتاح
00000011	مفارق
00000011	مغفرة
00000011	معلومات
00000011	مطل
00000011	مضل
00000011	مصدق
00000011	مسكن
00000011	مسكا
00000011	مسالته
00000011	مري
00000011	مررنا
00000011	مرداس
00000011	مذاء
00000011	مدح
00000011	مخيمرة
00000011	مخرج
00000011	محلها
00000011	محله
00000011	محضورة
00000011	محسنهم
00000011	مجاعة
00000011	متوشحا
00000011	متوسد
00000011	متلفعات
00000011	متفرق
00000011	متعلق
00000011	مباركة
00000011	لينة
00000011	ليلتنا
00000011	ليقتطع
00000011	ليدع
00000011	ليدخلن
00000011	لياتين
00000011	لهؤلاء
00000011	لنفسك
00000011	للمؤمنين
00000011	للحق
00000011	لكنت
00000011	لقمان
00000011	لفاطمة
00000011	لعلكم
00000011	لطم
00000011	لسلكت
00000011	لذهب
00000011	لد
00000011	لبي
00000011	لبدت
00000011	لبثت
00000011	لامي
00000011	لاقينا
00000011	لافشي
00000011	لاظن
00000011	لاراه
00000011	لاحقون
00000011	كنزك
00000011	كنحو
00000011	كعبا
00000011	كشفت
00000011	كرم
00000011	كالعائد
00000011	قيم
00000011	قومها
00000011	قولها
00000011	قطيعة
00000011	قضينا
00000011	قصصا
00000011	قرع
00000011	قراناه
00000011	قدروا
00000011	قتلك
00000011	قبيل
00000011	قبورا
00000011	قانتين
00000011	قاتلكم
00000011	قاتلت
00000011	فينزل
00000011	فيعطيه
00000011	فيظل
00000011	فيسب
00000011	فيدخلون
00000011	فيدخلها
00000011	فيؤخذ
00000011	فوقكم
00000011	فوعظهن
00000011	فوثب
00000011	فهر
